time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
,154691,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568991,,,,,,,,,,,,,,,,,,,,,,,,,,
,158153,,,,,,,,,,,,,,,,,,,,,,,,,,
,401618,,,,,,,,,,,,,,,,,,,,,,,,,,
,296490,,,,,,,,,,,,,,,,,,,,,,,,,,
,457917,,,,,,,,,,,,,,,,,,,,,,,,,,
,243899,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569238,,,,,,,,,,,,,,,,,,,,,,,,,,
,258753,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569333,,,,,,,,,,,,,,,,,,,,,,,,,,
,202907,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569766,,,,,,,,,,,,,,,,,,,,,,,,,,
,303497,,,,,,,,,,,,,,,,,,,,,,,,,,
,1420091,,,,,,,,,,,,,,,,,,,,,,,,,,
,291353,,,,,,,,,,,,,,,,,,,,,,,,,,
,902829,,,,,,,,,,,,,,,,,,,,,,,,,,
,285473,,,,,,,,,,,,,,,,,,,,,,,,,,
,651752,,,,,,,,,,,,,,,,,,,,,,,,,,
,198052,,,,,,,,,,,,,,,,,,,,,,,,,,
,151555,,,,,,,,,,,,,,,,,,,,,,,,,,
,293095,,,,,,,,,,,,,,,,,,,,,,,,,,
,417877,,,,,,,,,,,,,,,,,,,,,,,,,,
,211573,,,,,,,,,,,,,,,,,,,,,,,,,,
,1456928,,,,,,,,,,,,,,,,,,,,,,,,,,
,291973,,,,,,,,,,,,,,,,,,,,,,,,,,
,439139,,,,,,,,,,,,,,,,,,,,,,,,,,
,291995,,,,,,,,,,,,,,,,,,,,,,,,,,
,145655,,,,,,,,,,,,,,,,,,,,,,,,,,
,199079,,,,,,,,,,,,,,,,,,,,,,,,,,
,1531280,,,,,,,,,,,,,,,,,,,,,,,,,,
,270153,,,,,,,,,,,,,,,,,,,,,,,,,,
,471427,,,,,,,,,,,,,,,,,,,,,,,,,,
,259416,,,,,,,,,,,,,,,,,,,,,,,,,,
,447894,,,,,,,,,,,,,,,,,,,,,,,,,,
,312903,,,,,,,,,,,,,,,,,,,,,,,,,,
,311909,,,,,,,,,,,,,,,,,,,,,,,,,,
,241857,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567235,,,,,,,,,,,,,,,,,,,,,,,,,,
,311246,,,,,,,,,,,,,,,,,,,,,,,,,,
,450621,,,,,,,,,,,,,,,,,,,,,,,,,,
,260679,,,,,,,,,,,,,,,,,,,,,,,,,,
,916911,,,,,,,,,,,,,,,,,,,,,,,,,,
,202669,,,,,,,,,,,,,,,,,,,,,,,,,,
,230461,,,,,,,,,,,,,,,,,,,,,,,,,,
,210269,,,,,,,,,,,,,,,,,,,,,,,,,,
,1390137,,,,,,,,,,,,,,,,,,,,,,,,,,
,346259,,,,,,,,,,,,,,,,,,,,,,,,,,
,381672,,,,,,,,,,,,,,,,,,,,,,,,,,
,201383,,,,,,,,,,,,,,,,,,,,,,,,,,
,216827,,,,,,,,,,,,,,,,,,,,,,,,,,
,292634,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568439,,,,,,,,,,,,,,,,,,,,,,,,,,
,311738,,,,,,,,,,,,,,,,,,,,,,,,,,
,1427521,,,,,,,,,,,,,,,,,,,,,,,,,,
,210030,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569768,,,,,,,,,,,,,,,,,,,,,,,,,,
,201743,,,,,,,,,,,,,,,,,,,,,,,,,,
,519681,,,,,,,,,,,,,,,,,,,,,,,,,,
,200397,,,,,,,,,,,,,,,,,,,,,,,,,,
,433764,,,,,,,,,,,,,,,,,,,,,,,,,,
,294716,,,,,,,,,,,,,,,,,,,,,,,,,,
,920425,,,,,,,,,,,,,,,,,,,,,,,,,,
,208865,,,,,,,,,,,,,,,,,,,,,,,,,,
,362342,,,,,,,,,,,,,,,,,,,,,,,,,,
,312434,,,,,,,,,,,,,,,,,,,,,,,,,,
,668095,,,,,,,,,,,,,,,,,,,,,,,,,,
,245657,,,,,,,,,,,,,,,,,,,,,,,,,,
,452623,,,,,,,,,,,,,,,,,,,,,,,,,,
,235802,,,,,,,,,,,,,,,,,,,,,,,,,,
,558945,,,,,,,,,,,,,,,,,,,,,,,,,,
,170954,,,,,,,,,,,,,,,,,,,,,,,,,,
,391161,,,,,,,,,,,,,,,,,,,,,,,,,,
,294608,,,,,,,,,,,,,,,,,,,,,,,,,,
,365869,,,,,,,,,,,,,,,,,,,,,,,,,,
,277514,,,,,,,,,,,,,,,,,,,,,,,,,,
,454860,,,,,,,,,,,,,,,,,,,,,,,,,,
,306345,,,,,,,,,,,,,,,,,,,,,,,,,,
,918016,,,,,,,,,,,,,,,,,,,,,,,,,,
,232151,,,,,,,,,,,,,,,,,,,,,,,,,,
,462691,,,,,,,,,,,,,,,,,,,,,,,,,,
,232079,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569279,,,,,,,,,,,,,,,,,,,,,,,,,,
,276672,,,,,,,,,,,,,,,,,,,,,,,,,,
,1091706,,,,,,,,,,,,,,,,,,,,,,,,,,
,298988,,,,,,,,,,,,,,,,,,,,,,,,,,
,577207,,,,,,,,,,,,,,,,,,,,,,,,,,
,171242,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569320,,,,,,,,,,,,,,,,,,,,,,,,,,
,288182,,,,,,,,,,,,,,,,,,,,,,,,,,
,538474,,,,,,,,,,,,,,,,,,,,,,,,,,
,277675,,,,,,,,,,,,,,,,,,,,,,,,,,
,1360093,,,,,,,,,,,,,,,,,,,,,,,,,,
,231488,,,,,,,,,,,,,,,,,,,,,,,,,,
,577399,,,,,,,,,,,,,,,,,,,,,,,,,,
,268819,,,,,,,,,,,,,,,,,,,,,,,,,,
,1004876,,,,,,,,,,,,,,,,,,,,,,,,,,
,255900,,,,,,,,,,,,,,,,,,,,,,,,,,
,193907,,,,,,,,,,,,,,,,,,,,,,,,,,
,269368,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568402,,,,,,,,,,,,,,,,,,,,,,,,,,
,313362,,,,,,,,,,,,,,,,,,,,,,,,,,
,573542,,,,,,,,,,,,,,,,,,,,,,,,,,
,256272,,,,,,,,,,,,,,,,,,,,,,,,,,
,1293295,,,,,,,,,,,,,,,,,,,,,,,,,,
,179804,,,,,,,,,,,,,,,,,,,,,,,,,,
,1448716,,,,,,,,,,,,,,,,,,,,,,,,,,
,199658,,,,,,,,,,,,,,,,,,,,,,,,,,
,544754,,,,,,,,,,,,,,,,,,,,,,,,,,
,206717,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569338,,,,,,,,,,,,,,,,,,,,,,,,,,
,199151,,,,,,,,,,,,,,,,,,,,,,,,,,
,1608664,,,,,,,,,,,,,,,,,,,,,,,,,,
,163206,,,,,,,,,,,,,,,,,,,,,,,,,,
,559099,,,,,,,,,,,,,,,,,,,,,,,,,,
,186311,,,,,,,,,,,,,,,,,,,,,,,,,,
,540646,,,,,,,,,,,,,,,,,,,,,,,,,,
,173838,,,,,,,,,,,,,,,,,,,,,,,,,,
,438215,,,,,,,,,,,,,,,,,,,,,,,,,,
,170519,,,,,,,,,,,,,,,,,,,,,,,,,,
,630811,,,,,,,,,,,,,,,,,,,,,,,,,,
,209678,,,,,,,,,,,,,,,,,,,,,,,,,,
,648029,,,,,,,,,,,,,,,,,,,,,,,,,,
,187083,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569136,,,,,,,,,,,,,,,,,,,,,,,,,,
,132420,,,,,,,,,,,,,,,,,,,,,,,,,,
,1409094,,,,,,,,,,,,,,,,,,,,,,,,,,
,176966,,,,,,,,,,,,,,,,,,,,,,,,,,
,1562854,,,,,,,,,,,,,,,,,,,,,,,,,,
,220748,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364741,,,,,,,,,,,,,,,,,,,,,,,,,,
,167029,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364905,,,,,,,,,,,,,,,,,,,,,,,,,,
,195177,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568344,,,,,,,,,,,,,,,,,,,,,,,,,,
,197096,,,,,,,,,,,,,,,,,,,,,,,,,,
,438069,,,,,,,,,,,,,,,,,,,,,,,,,,
,205816,,,,,,,,,,,,,,,,,,,,,,,,,,
,662589,,,,,,,,,,,,,,,,,,,,,,,,,,
,190040,,,,,,,,,,,,,,,,,,,,,,,,,,
,413726,,,,,,,,,,,,,,,,,,,,,,,,,,
,182752,,,,,,,,,,,,,,,,,,,,,,,,,,
,1034429,,,,,,,,,,,,,,,,,,,,,,,,,,
,238165,,,,,,,,,,,,,,,,,,,,,,,,,,
,501887,,,,,,,,,,,,,,,,,,,,,,,,,,
,179947,,,,,,,,,,,,,,,,,,,,,,,,,,
,682980,,,,,,,,,,,,,,,,,,,,,,,,,,
,166041,,,,,,,,,,,,,,,,,,,,,,,,,,
,440958,,,,,,,,,,,,,,,,,,,,,,,,,,
,132440,,,,,,,,,,,,,,,,,,,,,,,,,,
,576845,,,,,,,,,,,,,,,,,,,,,,,,,,
,101373,,,,,,,,,,,,,,,,,,,,,,,,,,
,668488,,,,,,,,,,,,,,,,,,,,,,,,,,
,223161,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569286,,,,,,,,,,,,,,,,,,,,,,,,,,
,188570,,,,,,,,,,,,,,,,,,,,,,,,,,
,883406,,,,,,,,,,,,,,,,,,,,,,,,,,
,166902,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567213,,,,,,,,,,,,,,,,,,,,,,,,,,
,188424,,,,,,,,,,,,,,,,,,,,,,,,,,
,499838,,,,,,,,,,,,,,,,,,,,,,,,,,
,134495,,,,,,,,,,,,,,,,,,,,,,,,,,
,1382792,,,,,,,,,,,,,,,,,,,,,,,,,,
,184657,,,,,,,,,,,,,,,,,,,,,,,,,,
,594765,,,,,,,,,,,,,,,,,,,,,,,,,,
,115010,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567642,,,,,,,,,,,,,,,,,,,,,,,,,,
,50950,,,,,,,,,,,,,,,,,,,,,,,,,,
,570526,,,,,,,,,,,,,,,,,,,,,,,,,,
,164241,,,,,,,,,,,,,,,,,,,,,,,,,,
,241670,,,,,,,,,,,,,,,,,,,,,,,,,,
,177456,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567216,,,,,,,,,,,,,,,,,,,,,,,,,,
,192453,,,,,,,,,,,,,,,,,,,,,,,,,,
,1243181,,,,,,,,,,,,,,,,,,,,,,,,,,
,183315,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569754,,,,,,,,,,,,,,,,,,,,,,,,,,
,222860,,,,,,,,,,,,,,,,,,,,,,,,,,
,404868,,,,,,,,,,,,,,,,,,,,,,,,,,
,99745,,,,,,,,,,,,,,,,,,,,,,,,,,
,501049,,,,,,,,,,,,,,,,,,,,,,,,,,
,199967,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569302,,,,,,,,,,,,,,,,,,,,,,,,,,
,179587,,,,,,,,,,,,,,,,,,,,,,,,,,
,543685,,,,,,,,,,,,,,,,,,,,,,,,,,
,192847,,,,,,,,,,,,,,,,,,,,,,,,,,
,1566464,,,,,,,,,,,,,,,,,,,,,,,,,,
,216203,,,,,,,,,,,,,,,,,,,,,,,,,,
,547736,,,,,,,,,,,,,,,,,,,,,,,,,,
,238142,,,,,,,,,,,,,,,,,,,,,,,,,,
,1530936,,,,,,,,,,,,,,,,,,,,,,,,,,
,309124,,,,,,,,,,,,,,,,,,,,,,,,,,
,524627,,,,,,,,,,,,,,,,,,,,,,,,,,
,218344,,,,,,,,,,,,,,,,,,,,,,,,,,
,646835,,,,,,,,,,,,,,,,,,,,,,,,,,
,270571,,,,,,,,,,,,,,,,,,,,,,,,,,
,407722,,,,,,,,,,,,,,,,,,,,,,,,,,
,290669,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567218,,,,,,,,,,,,,,,,,,,,,,,,,,
,285711,,,,,,,,,,,,,,,,,,,,,,,,,,
,478215,,,,,,,,,,,,,,,,,,,,,,,,,,
,320360,,,,,,,,,,,,,,,,,,,,,,,,,,
,487542,,,,,,,,,,,,,,,,,,,,,,,,,,
,290029,,,,,,,,,,,,,,,,,,,,,,,,,,
,183884,,,,,,,,,,,,,,,,,,,,,,,,,,
,960598,,,,,,,,,,,,,,,,,,,,,,,,,,
,1050778,,,,,,,,,,,,,,,,,,,,,,,,,,
,422173,,,,,,,,,,,,,,,,,,,,,,,,,,
,23609,,,,,,,,,,,,,,,,,,,,,,,,,,
,1136022,,,,,,,,,,,,,,,,,,,,,,,,,,
,926464,,,,,,,,,,,,,,,,,,,,,,,,,,
,121019,,,,,,,,,,,,,,,,,,,,,,,,,,
,24552,,,,,,,,,,,,,,,,,,,,,,,,,,
,1621506,,,,,,,,,,,,,,,,,,,,,,,,,,
,869148,,,,,,,,,,,,,,,,,,,,,,,,,,
,1472635,,,,,,,,,,,,,,,,,,,,,,,,,,
,246756,,,,,,,,,,,,,,,,,,,,,,,,,,
,822495,,,,,,,,,,,,,,,,,,,,,,,,,,
,822147,,,,,,,,,,,,,,,,,,,,,,,,,,
,221871,,,,,,,,,,,,,,,,,,,,,,,,,,
,30198,,,,,,,,,,,,,,,,,,,,,,,,,,
,1042821,,,,,,,,,,,,,,,,,,,,,,,,,,
,1106565,,,,,,,,,,,,,,,,,,,,,,,,,,
,1362443,,,,,,,,,,,,,,,,,,,,,,,,,,
,79317,,,,,,,,,,,,,,,,,,,,,,,,,,
,1093843,,,,,,,,,,,,,,,,,,,,,,,,,,
,782591,,,,,,,,,,,,,,,,,,,,,,,,,,
,424919,,,,,,,,,,,,,,,,,,,,,,,,,,
,37668,,,,,,,,,,,,,,,,,,,,,,,,,,
,157457,,,,,,,,,,,,,,,,,,,,,,,,,,
,525860,,,,,,,,,,,,,,,,,,,,,,,,,,
,205268,,,,,,,,,,,,,,,,,,,,,,,,,,
,81809,,,,,,,,,,,,,,,,,,,,,,,,,,
,1348658,,,,,,,,,,,,,,,,,,,,,,,,,,
,978548,,,,,,,,,,,,,,,,,,,,,,,,,,
,441756,,,,,,,,,,,,,,,,,,,,,,,,,,
,52621,,,,,,,,,,,,,,,,,,,,,,,,,,
,1351150,,,,,,,,,,,,,,,,,,,,,,,,,,
,1346255,,,,,,,,,,,,,,,,,,,,,,,,,,
,80507,,,,,,,,,,,,,,,,,,,,,,,,,,
,62497,,,,,,,,,,,,,,,,,,,,,,,,,,
,1198918,,,,,,,,,,,,,,,,,,,,,,,,,,
,514866,,,,,,,,,,,,,,,,,,,,,,,,,,
,473111,,,,,,,,,,,,,,,,,,,,,,,,,,
,28016,,,,,,,,,,,,,,,,,,,,,,,,,,
,1244783,,,,,,,,,,,,,,,,,,,,,,,,,,
,467785,,,,,,,,,,,,,,,,,,,,,,,,,,
,1485683,,,,,,,,,,,,,,,,,,,,,,,,,,
,57381,,,,,,,,,,,,,,,,,,,,,,,,,,
,1022594,,,,,,,,,,,,,,,,,,,,,,,,,,
,1161858,,,,,,,,,,,,,,,,,,,,,,,,,,
,1362974,,,,,,,,,,,,,,,,,,,,,,,,,,
,30658,,,,,,,,,,,,,,,,,,,,,,,,,,
,380558,,,,,,,,,,,,,,,,,,,,,,,,,,
,476308,,,,,,,,,,,,,,,,,,,,,,,,,,
,220879,,,,,,,,,,,,,,,,,,,,,,,,,,
,36176,,,,,,,,,,,,,,,,,,,,,,,,,,
,1039504,,,,,,,,,,,,,,,,,,,,,,,,,,
,823269,,,,,,,,,,,,,,,,,,,,,,,,,,
,1279484,,,,,,,,,,,,,,,,,,,,,,,,,,
,59626,,,,,,,,,,,,,,,,,,,,,,,,,,
,456349,,,,,,,,,,,,,,,,,,,,,,,,,,
,1208316,,,,,,,,,,,,,,,,,,,,,,,,,,
,1485596,,,,,,,,,,,,,,,,,,,,,,,,,,
,69202,,,,,,,,,,,,,,,,,,,,,,,,,,
,1080900,,,,,,,,,,,,,,,,,,,,,,,,,,
,1021351,,,,,,,,,,,,,,,,,,,,,,,,,,
,115472,,,,,,,,,,,,,,,,,,,,,,,,,,
,50012,,,,,,,,,,,,,,,,,,,,,,,,,,
,1198971,,,,,,,,,,,,,,,,,,,,,,,,,,
,1038060,,,,,,,,,,,,,,,,,,,,,,,,,,
,1472630,,,,,,,,,,,,,,,,,,,,,,,,,,
,89474,,,,,,,,,,,,,,,,,,,,,,,,,,
,1351139,,,,,,,,,,,,,,,,,,,,,,,,,,
,1141919,,,,,,,,,,,,,,,,,,,,,,,,,,
,1550279,,,,,,,,,,,,,,,,,,,,,,,,,,
,87587,,,,,,,,,,,,,,,,,,,,,,,,,,
,1198964,,,,,,,,,,,,,,,,,,,,,,,,,,
,979871,,,,,,,,,,,,,,,,,,,,,,,,,,
,507516,,,,,,,,,,,,,,,,,,,,,,,,,,
,79319,,,,,,,,,,,,,,,,,,,,,,,,,,
,1053984,,,,,,,,,,,,,,,,,,,,,,,,,,
,958262,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299778,,,,,,,,,,,,,,,,,,,,,,,,,,
,74633,,,,,,,,,,,,,,,,,,,,,,,,,,
,1128187,,,,,,,,,,,,,,,,,,,,,,,,,,
,858451,,,,,,,,,,,,,,,,,,,,,,,,,,
,47642,,,,,,,,,,,,,,,,,,,,,,,,,,
,138877,,,,,,,,,,,,,,,,,,,,,,,,,,
,1068026,,,,,,,,,,,,,,,,,,,,,,,,,,
,666656,,,,,,,,,,,,,,,,,,,,,,,,,,
,48762,,,,,,,,,,,,,,,,,,,,,,,,,,
,52131,,,,,,,,,,,,,,,,,,,,,,,,,,
,52283,,,,,,,,,,,,,,,,,,,,,,,,,,
,1009224,,,,,,,,,,,,,,,,,,,,,,,,,,
,59262,,,,,,,,,,,,,,,,,,,,,,,,,,
,42731,,,,,,,,,,,,,,,,,,,,,,,,,,
,1067984,,,,,,,,,,,,,,,,,,,,,,,,,,
,680114,,,,,,,,,,,,,,,,,,,,,,,,,,
,1168835,,,,,,,,,,,,,,,,,,,,,,,,,,
,27624,,,,,,,,,,,,,,,,,,,,,,,,,,
,1085658,,,,,,,,,,,,,,,,,,,,,,,,,,
,1243740,,,,,,,,,,,,,,,,,,,,,,,,,,
,347396,,,,,,,,,,,,,,,,,,,,,,,,,,
,1084629,,,,,,,,,,,,,,,,,,,,,,,,,,
,98277,,,,,,,,,,,,,,,,,,,,,,,,,,
,823808,,,,,,,,,,,,,,,,,,,,,,,,,,
,1021351,,,,,,,,,,,,,,,,,,,,,,,,,,
,823580,,,,,,,,,,,,,,,,,,,,,,,,,,
,86001,,,,,,,,,,,,,,,,,,,,,,,,,,
,1259517,,,,,,,,,,,,,,,,,,,,,,,,,,
,978548,,,,,,,,,,,,,,,,,,,,,,,,,,
,1281284,,,,,,,,,,,,,,,,,,,,,,,,,,
,54905,,,,,,,,,,,,,,,,,,,,,,,,,,
,1028149,,,,,,,,,,,,,,,,,,,,,,,,,,
,981081,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567043,,,,,,,,,,,,,,,,,,,,,,,,,,
,94366,,,,,,,,,,,,,,,,,,,,,,,,,,
,1087569,,,,,,,,,,,,,,,,,,,,,,,,,,
,484589,,,,,,,,,,,,,,,,,,,,,,,,,,
,660385,,,,,,,,,,,,,,,,,,,,,,,,,,
,31974,,,,,,,,,,,,,,,,,,,,,,,,,,
,992885,,,,,,,,,,,,,,,,,,,,,,,,,,
,638681,,,,,,,,,,,,,,,,,,,,,,,,,,
,1304699,,,,,,,,,,,,,,,,,,,,,,,,,,
,237565,,,,,,,,,,,,,,,,,,,,,,,,,,
,1528744,,,,,,,,,,,,,,,,,,,,,,,,,,
,977654,,,,,,,,,,,,,,,,,,,,,,,,,,
,122040,,,,,,,,,,,,,,,,,,,,,,,,,,
,121282,,,,,,,,,,,,,,,,,,,,,,,,,,
,45938,,,,,,,,,,,,,,,,,,,,,,,,,,
,926464,,,,,,,,,,,,,,,,,,,,,,,,,,
,1334194,,,,,,,,,,,,,,,,,,,,,,,,,,
,88269,,,,,,,,,,,,,,,,,,,,,,,,,,
,1212096,,,,,,,,,,,,,,,,,,,,,,,,,,
,1412657,,,,,,,,,,,,,,,,,,,,,,,,,,
,577013,,,,,,,,,,,,,,,,,,,,,,,,,,
,112258,,,,,,,,,,,,,,,,,,,,,,,,,,
,62305,,,,,,,,,,,,,,,,,,,,,,,,,,
,437701,,,,,,,,,,,,,,,,,,,,,,,,,,
,1124289,,,,,,,,,,,,,,,,,,,,,,,,,,
,1455609,,,,,,,,,,,,,,,,,,,,,,,,,,
,1204446,,,,,,,,,,,,,,,,,,,,,,,,,,
,1008328,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569308,,,,,,,,,,,,,,,,,,,,,,,,,,
,28946,,,,,,,,,,,,,,,,,,,,,,,,,,
,456349,,,,,,,,,,,,,,,,,,,,,,,,,,
,456541,,,,,,,,,,,,,,,,,,,,,,,,,,
,535810,,,,,,,,,,,,,,,,,,,,,,,,,,
,215805,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049508,,,,,,,,,,,,,,,,,,,,,,,,,,
,493426,,,,,,,,,,,,,,,,,,,,,,,,,,
,533169,,,,,,,,,,,,,,,,,,,,,,,,,,
,156810,,,,,,,,,,,,,,,,,,,,,,,,,,
,1022594,,,,,,,,,,,,,,,,,,,,,,,,,,
,980970,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568802,,,,,,,,,,,,,,,,,,,,,,,,,,
,88581,,,,,,,,,,,,,,,,,,,,,,,,,,
,1051331,,,,,,,,,,,,,,,,,,,,,,,,,,
,1457276,,,,,,,,,,,,,,,,,,,,,,,,,,
,443749,,,,,,,,,,,,,,,,,,,,,,,,,,
,83261,,,,,,,,,,,,,,,,,,,,,,,,,,
,826361,,,,,,,,,,,,,,,,,,,,,,,,,,
,1142908,,,,,,,,,,,,,,,,,,,,,,,,,,
,1279412,,,,,,,,,,,,,,,,,,,,,,,,,,
,117250,,,,,,,,,,,,,,,,,,,,,,,,,,
,824848,,,,,,,,,,,,,,,,,,,,,,,,,,
,1109003,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568991,,,,,,,,,,,,,,,,,,,,,,,,,,
,70404,,,,,,,,,,,,,,,,,,,,,,,,,,
,1161353,,,,,,,,,,,,,,,,,,,,,,,,,,
,782591,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567035,,,,,,,,,,,,,,,,,,,,,,,,,,
,81120,,,,,,,,,,,,,,,,,,,,,,,,,,
,850407,,,,,,,,,,,,,,,,,,,,,,,,,,
,961054,,,,,,,,,,,,,,,,,,,,,,,,,,
,1473653,,,,,,,,,,,,,,,,,,,,,,,,,,
,82700,,,,,,,,,,,,,,,,,,,,,,,,,,
,1073971,,,,,,,,,,,,,,,,,,,,,,,,,,
,1456787,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567640,,,,,,,,,,,,,,,,,,,,,,,,,,
,65805,,,,,,,,,,,,,,,,,,,,,,,,,,
,1362608,,,,,,,,,,,,,,,,,,,,,,,,,,
,1081171,,,,,,,,,,,,,,,,,,,,,,,,,,
,1409017,,,,,,,,,,,,,,,,,,,,,,,,,,
,87022,,,,,,,,,,,,,,,,,,,,,,,,,,
,1161349,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349828,,,,,,,,,,,,,,,,,,,,,,,,,,
,684024,,,,,,,,,,,,,,,,,,,,,,,,,,
,154321,,,,,,,,,,,,,,,,,,,,,,,,,,
,380558,,,,,,,,,,,,,,,,,,,,,,,,,,
,497232,,,,,,,,,,,,,,,,,,,,,,,,,,
,1453868,,,,,,,,,,,,,,,,,,,,,,,,,,
,70914,,,,,,,,,,,,,,,,,,,,,,,,,,
,1092156,,,,,,,,,,,,,,,,,,,,,,,,,,
,915054,,,,,,,,,,,,,,,,,,,,,,,,,,
,1464935,,,,,,,,,,,,,,,,,,,,,,,,,,
,78833,,,,,,,,,,,,,,,,,,,,,,,,,,
,1063881,,,,,,,,,,,,,,,,,,,,,,,,,,
,699962,,,,,,,,,,,,,,,,,,,,,,,,,,
,64460,,,,,,,,,,,,,,,,,,,,,,,,,,
,138656,,,,,,,,,,,,,,,,,,,,,,,,,,
,1111061,,,,,,,,,,,,,,,,,,,,,,,,,,
,871093,,,,,,,,,,,,,,,,,,,,,,,,,,
,243899,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567041,,,,,,,,,,,,,,,,,,,,,,,,,,
,248951,,,,,,,,,,,,,,,,,,,,,,,,,,
,1567136,,,,,,,,,,,,,,,,,,,,,,,,,,
,245657,,,,,,,,,,,,,,,,,,,,,,,,,,
,487542,,,,,,,,,,,,,,,,,,,,,,,,,,
,249695,,,,,,,,,,,,,,,,,,,,,,,,,,
,1424652,,,,,,,,,,,,,,,,,,,,,,,,,,
,249705,,,,,,,,,,,,,,,,,,,,,,,,,,
,64460,,,,,,,,,,,,,,,,,,,,,,,,,,
,254191,,,,,,,,,,,,,,,,,,,,,,,,,,
,1453868,,,,,,,,,,,,,,,,,,,,,,,,,,
,255900,,,,,,,,,,,,,,,,,,,,,,,,,,
,1569124,,,,,,,,,,,,,,,,,,,,,,,,,,
,256272,,,,,,,,,,,,,,,,,,,,,,,,,,
,589437,,,,,,,,,,,,,,,,,,,,,,,,,,
,256532,,,,,,,,,,,,,,,,,,,,,,,,,,
,454860,,,,,,,,,,,,,,,,,,,,,,,,,,
,257470,,,,,,,,,,,,,,,,,,,,,,,,,,
,390056,,,,,,,,,,,,,,,,,,,,,,,,,,
,258753,,,,,,,,,,,,,,,,,,,,,,,,,,
,918518,,,,,,,,,,,,,,,,,,,,,,,,,,
,259416,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568423,,,,,,,,,,,,,,,,,,,,,,,,,,
,260679,,,,,,,,,,,,,,,,,,,,,,,,,,
,1331965,,,,,,,,,,,,,,,,,,,,,,,,,,
,288890,,,,,,,,,,,,,,,,,,,,,,,,,,
,806232,,,,,,,,,,,,,,,,,,,,,,,,,,
,289966,,,,,,,,,,,,,,,,,,,,,,,,,,
,436075,,,,,,,,,,,,,,,,,,,,,,,,,,
,270153,,,,,,,,,,,,,,,,,,,,,,,,,,
,229305,,,,,,,,,,,,,,,,,,,,,,,,,,
,266035,,,,,,,,,,,,,,,,,,,,,,,,,,
,640924,,,,,,,,,,,,,,,,,,,,,,,,,,
,268027,,,,,,,,,,,,,,,,,,,,,,,,,,
,1542071,,,,,,,,,,,,,,,,,,,,,,,,,,
,268212,,,,,,,,,,,,,,,,,,,,,,,,,,
,539952,,,,,,,,,,,,,,,,,,,,,,,,,,
,269368,,,,,,,,,,,,,,,,,,,,,,,,,,
,1564478,,,,,,,,,,,,,,,,,,,,,,,,,,
,268819,,,,,,,,,,,,,,,,,,,,,,,,,,
,915969,,,,,,,,,,,,,,,,,,,,,,,,,,
,270571,,,,,,,,,,,,,,,,,,,,,,,,,,
,1566242,,,,,,,,,,,,,,,,,,,,,,,,,,
,271732,,,,,,,,,,,,,,,,,,,,,,,,,,
,1346215,,,,,,,,,,,,,,,,,,,,,,,,,,
,272167,,,,,,,,,,,,,,,,,,,,,,,,,,
,758058,,,,,,,,,,,,,,,,,,,,,,,,,,
,276017,,,,,,,,,,,,,,,,,,,,,,,,,,
,1568119,,,,,,,,,,,,,,,,,,,,,,,,,,
,276672,,,,,,,,,,,,,,,,,,,,,,,,,,
