time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-07-01T19:52:12.000Z,903701,2.26,0,cyan,False,False,,False,,,,,slyboots,koladiviya,rorschach,impish,brownies,lemonade,frosting,cyan,13,False,False,4,False,0,False
2019-07-01T19:45:55.000Z,1626134,2.5,10,strawberry,False,False,,True,uplink,1024,,2019-09-01T06:59:59Z,thicccbrowz,totesbasic,happygokitty,ragdoll,greymatter,swampgreen,azaleablush,strawberry,8,True,False,0,False,0,False
2019-07-01T19:42:32.000Z,565838,0.42,13,gold,False,False,,False,,,,,selkirk,gold,henna,grim,sass,onyx,violet,bloodred,9,True,False,0,False,0,False
2019-07-01T19:35:32.000Z,1636496,16.42,7,cyan,False,False,,True,werekitty,15,,2019-07-28T06:59:59Z,grim,moonrise,swarley,koladiviya,littlefoot,bananacream,poisonberry,purplehaze,7,True,False,3,False,0,False
2019-07-01T19:26:13.000Z,853115,54.68,7,doridnudibranch,False,False,,False,,,,,jaguar,soserious,savannah,wiley,unicorn,frozen,mauveover,skyblue,3,True,False,5,False,0,False
2019-07-01T19:22:45.000Z,1636515,56.81,7,mintgreen,False,False,,True,werekitty,16,,2019-07-28T06:59:59Z,otaku,happygokitty,moonrise,koladiviya,littlefoot,harbourfog,universe,frosting,6,True,False,3,False,0,False
2019-07-01T19:15:58.000Z,1520774,0.84,10,thundergrey,False,False,,False,,,,,wonky,satiated,leopard,koladiviya,littlefoot,bananacream,coffee,icy,5,True,False,0,False,0,False
2019-07-01T19:15:49.000Z,1623700,0.57,14,mintgreen,False,False,,False,,,,,mainecoon,spock,happygokitty,slyboots,littlefoot,shadowgrey,universe,granitegrey,7,True,False,0,False,0,False
2019-07-01T19:07:46.000Z,1142341,0.45,2,dahlia,False,False,,False,,,,,belch,rascal,caffeine,koladiviya,greymatter,lemonade,frosting,dahlia,1,True,False,0,False,0,False
2019-07-01T19:07:46.000Z,1116406,0.45,2,chestnut,False,False,,False,,,,,tongue,bobtail,wiley,rascal,mauveover,royalpurple,sandalwood,chestnut,1,True,False,0,False,0,False
2019-07-01T19:06:44.000Z,1125828,1.3,1,dahlia,False,False,,False,,,,,selkirk,totesbasic,pouty,slyboots,cinderella,egyptiankohl,purplehaze,dahlia,0,True,False,0,False,0,False
2019-07-01T18:58:03.000Z,1637404,20.2,7,gold,False,False,,True,werekitty,23,,2019-07-28T06:59:59Z,selkirk,thicccbrowz,soserious,moonrise,littlefoot,orangesoda,royalpurple,purplehaze,7,True,False,2,False,0,False
2019-07-01T18:57:41.000Z,1635981,2.57,8,coralsunrise,False,False,,False,,,,,thicccbrowz,whixtensions,moonrise,koladiviya,littlefoot,bananacream,royalpurple,cashewmilk,7,True,False,0,False,0,False
2019-07-01T18:56:16.000Z,1009482,60.49,6,olive,False,False,,False,,,,,selkirk,olive,samwise,totesbasic,sass,shamrock,dragonwings,barkbrown,3,True,False,7,False,0,False
2019-07-01T18:27:30.000Z,1428441,0.42,2,olive,False,False,,False,,,,,olive,confuzzled,totesbasic,chantilly,wowza,greymatter,lemonade,frosting,1,True,False,1,False,0,False
2019-07-01T18:26:58.000Z,1063134,0.42,2,dahlia,False,False,,False,,,,,selkirk,confuzzled,calicool,wowza,cinderella,swampgreen,shale,dahlia,1,True,False,1,False,0,False
2019-07-01T18:26:23.000Z,1637229,1.42,9,cyan,False,False,,False,,,,,grim,slyboots,moonrise,koladiviya,cottoncandy,swampgreen,frosting,cyan,12,False,False,1,False,0,False
2019-07-01T18:25:59.000Z,995907,15.79,8,cyan,False,False,,False,,,,,soserious,slyboots,dioscuri,rorschach,balinese,shadowgrey,lemonade,icy,7,True,False,2,False,0,False
2019-07-01T18:25:59.000Z,1637236,1.42,11,chestnut,False,False,,False,,,,,munchkin,grim,wonky,moonrise,cottoncandy,egyptiankohl,atlantis,chestnut,8,True,False,1,False,0,False
2019-07-01T18:25:54.000Z,1359391,0.52,2,thundergrey,False,False,,False,,,,,selkirk,amur,grim,caffeine,koala,poisonberry,cashewmilk,thundergrey,1,True,False,1,False,0,False
2019-07-01T18:25:24.000Z,832125,43.05,0,sapphire,False,False,,False,,,,,sapphire,swampgreen,tiger,wiley,frosting,cinderella,koladiviya,impish,0,True,False,1,False,0,False
2019-07-01T18:19:38.000Z,1637419,1.42,13,chestnut,False,False,,False,,,,,munchkin,whixtensions,wonky,moonrise,littlefoot,bananacream,egyptiankohl,icy,8,True,False,1,False,0,False
2019-07-01T18:19:38.000Z,643928,52.36,0,coralsunrise,False,False,,False,,,,,pouty,slyboots,coralsunrise,mauveover,purplehaze,tiger,egyptiankohl,pixiebob,1,True,False,2,False,0,False
2019-07-01T18:19:14.000Z,1168834,48.2,0,dahlia,False,False,,False,,,,,totesbasic,slyboots,siberian,fangtastic,greymatter,royalpurple,cashewmilk,dahlia,12,True,False,3,False,0,False
2019-07-01T18:18:39.000Z,787965,42.53,0,dahlia,False,False,,False,,,,,totesbasic,slyboots,cottoncandy,egyptiankohl,wuvme,pixiebob,frosting,dahlia,11,True,False,4,False,0,False
2019-07-01T18:17:36.000Z,1046568,2.84,6,sapphire,False,False,,False,,,,,happygokitty,savannah,rascal,salty,swarley,littlefoot,bananacream,barkbrown,9,True,False,1,False,0,False
2019-07-01T17:58:15.000Z,966604,34.17,7,doridnudibranch,False,False,,False,,,,,topoftheworld,ragdoll,splat,wowza,redvelvet,springcrocus,kittencream,doridnudibranch,3,True,False,1,False,0,False
2019-07-01T17:34:08.000Z,1613493,1.96,24,parakeet,True,False,Glitter,False,,,764,,,,,,,,,,12,True,False,0,False,0,False
2019-07-01T17:32:37.000Z,1541289,1.91,9,topaz,True,False,Furbeard,False,,,2245,,,,,,,,,,11,True,False,1,False,0,False
2019-07-01T17:29:22.000Z,1632215,0.54,5,strawberry,False,False,,False,,,,,himalayan,googly,gerbil,moonrise,dragontail,redvelvet,swampgreen,icy,7,True,False,0,False,0,False
2019-07-01T17:26:37.000Z,965763,65.81,11,forgetmenot,False,False,,False,,,,,persian,henna,candyshoppe,wuvme,salty,nachocheez,lemonade,daffodil,9,True,False,1,False,0,False
2019-07-01T17:13:43.000Z,1146684,2.28,0,dahlia,False,False,,False,,,,,ragdoll,moue,wiley,rascal,cottoncandy,swampgreen,kalahari,dahlia,13,False,False,6,False,0,False
2019-07-01T17:13:43.000Z,876514,2.28,0,olive,False,False,,False,,,,,olive,thicccbrowz,happygokitty,ragdoll,amur,greymatter,royalpurple,frosting,13,False,False,6,False,0,False
2019-07-01T17:13:04.000Z,1637587,1.79,14,chestnut,False,False,,False,,,,,delite,moonrise,swarley,koladiviya,bananacream,egyptiankohl,icy,chestnut,10,True,False,0,False,0,False
2019-07-01T17:10:58.000Z,1637185,1.42,10,topaz,False,False,,False,,,,,gerbil,slyboots,moonrise,koladiviya,brownies,egyptiankohl,purplehaze,topaz,6,True,False,0,False,0,False
2019-07-01T17:06:36.000Z,1559491,2.9,6,palejade,False,False,,False,,,,,chantilly,prism,tiger,wiley,wuvme,cottoncandy,springcrocus,peach,3,True,False,0,False,0,False
2019-07-01T16:56:08.000Z,945435,26.92,9,chestnut,False,False,,False,,,,,ragamuffin,soserious,avatar,bornwithit,finalfrontier,shadowgrey,swampgreen,icy,4,True,False,3,False,0,False
2019-07-01T16:47:52.000Z,1424691,2.87,5,doridnudibranch,False,False,,False,,,,,totesbasic,pouty,asif,koladiviya,cottoncandy,swampgreen,granitegrey,doridnudibranch,7,True,False,1,False,0,False
2019-07-01T16:41:28.000Z,1038396,3.17,4,sizzurp,False,False,,False,,,,,sphynx,simple,luckystripe,gerbil,littlefoot,salmon,lemonade,azaleablush,7,True,False,0,False,0,False
2019-07-01T15:58:03.000Z,882455,23.21,3,cyan,False,False,,False,,,,,tongue,wiley,daemonwings,thunderstruck,koladiviya,cinderella,swampgreen,icy,1,True,False,1,False,0,False
2019-07-01T15:43:06.000Z,993713,0.42,14,eclipse,False,False,,False,,,,,pouty,bobtail,rascal,wowza,salmon,egyptiankohl,shale,eclipse,8,True,False,0,False,0,False
2019-07-01T15:43:06.000Z,1443738,0.41,11,sapphire,False,False,,False,,,,,himalayan,pouty,firedup,mittens,cottoncandy,pearl,frosting,sapphire,5,True,False,0,False,0,False
2019-07-01T15:42:50.000Z,1637213,28.11,5,cyan,False,False,,False,,,,,thicccbrowz,pouty,savannah,moonrise,cinderella,lilac,granitegrey,cyan,12,False,False,1,False,0,False
2019-07-01T15:31:11.000Z,1037945,13.92,31,doridnudibranch,False,False,,False,,,,,spock,tongue,candyshoppe,kurilian,cottoncandy,poisonberry,purplehaze,doridnudibranch,13,True,False,4,False,0,False
2019-07-01T15:26:52.000Z,1633337,1.36,13,olive,False,False,,False,,,,,olive,liger,moonrise,starstruck,swarley,redvelvet,lemonade,morningglory,6,True,False,0,False,0,False
2019-07-01T15:00:46.000Z,1067790,38.62,9,parakeet,False,False,,False,,,,,soserious,dioscuri,prairierose,lykoi,wiley,dippedcone,frozen,greymatter,4,True,False,0,False,0,False
2019-07-01T14:57:47.000Z,1198462,0.58,5,chestnut,False,False,,False,,,,,whixtensions,ragdoll,alicorn,tiger,tundra,swarley,lemonade,belleblue,2,True,False,1,False,0,False
2019-07-01T14:55:36.000Z,1412102,0.86,4,sizzurp,False,False,,False,,,,,selkirk,thicccbrowz,grim,rascal,cottoncandy,swampgreen,kittencream,sizzurp,13,False,False,1,False,0,False
2019-07-01T14:52:26.000Z,1097477,0.43,2,thundergrey,False,False,,False,,,,,simple,pouty,savannah,tiger,greymatter,skyblue,icy,thundergrey,1,True,False,0,False,0,False
2019-07-01T14:50:56.000Z,1196942,0.59,5,eclipse,False,False,,False,,,,,whixtensions,asif,alicorn,rascal,koladiviya,bananacream,lemonade,peach,2,True,False,2,False,0,False
2019-07-01T14:50:50.000Z,1198585,0.59,5,cyan,False,False,,False,,,,,totesbasic,ragdoll,stunned,alicorn,impish,bananacream,swampgreen,icy,2,True,False,1,False,0,False
2019-07-01T14:42:33.000Z,1194628,0.58,5,cyan,False,False,,False,,,,,totesbasic,tongue,ragdoll,stunned,alicorn,bananacream,swampgreen,shale,2,True,False,1,False,0,False
2019-07-01T14:42:06.000Z,1198477,0.59,5,dahlia,False,False,,False,,,,,totesbasic,happygokitty,slyboots,alicorn,koladiviya,mauveover,lilac,purplehaze,2,True,False,2,False,0,False
2019-07-01T14:37:19.000Z,1093415,0.44,3,strawberry,False,False,,False,,,,,neckbeard,wonky,birman,tiger,orangesoda,poisonberry,icy,strawberry,1,True,False,0,False,0,False
2019-07-01T14:26:26.000Z,1637301,14.63,13,dahlia,False,False,,True,werekitty,22,,2019-07-28T06:59:59Z,munchkin,grim,wonky,moonrise,littlefoot,cottoncandy,egyptiankohl,cashewmilk,12,True,False,0,False,0,False
2019-07-01T14:23:36.000Z,1586982,2.57,2,olive,False,False,,False,,,,,olive,confuzzled,spangled,slyboots,koladiviya,littlefoot,bananacream,royalpurple,3,True,False,0,False,0,False
2019-07-01T14:22:49.000Z,1621569,1.45,4,mintgreen,False,False,,False,,,,,googly,pouty,ragdoll,rascal,bananacream,padparadscha,icy,mintgreen,8,True,False,2,False,0,False
2019-07-01T14:13:52.000Z,1093421,0.42,3,strawberry,False,False,,False,,,,,spock,neckbeard,chronic,pixiebob,orangesoda,poisonberry,icy,strawberry,1,True,False,1,False,0,False
2019-07-01T14:12:56.000Z,1341466,4.35,8,strawberry,True,False,TallyThePurrocious,False,,,1216,,,,,,,,,,8,True,False,2,False,0,False
2019-07-01T13:56:20.000Z,1080953,57.54,6,thundergrey,False,False,,False,,,,,thicccbrowz,totesbasic,tongue,savannah,dragonwings,mauveover,swampgreen,frosting,3,True,False,0,False,0,False
2019-07-01T13:53:15.000Z,993718,0.42,13,thundergrey,False,False,,False,,,,,munchkin,beard,chronic,rascal,onyx,safetyvest,shale,thundergrey,6,True,False,1,False,0,False
2019-07-01T13:26:32.000Z,1010032,26.56,3,sapphire,False,False,,False,,,,,soserious,fox,wiley,rascal,tundra,poisonberry,cashewmilk,sapphire,1,True,False,3,False,0,False
2019-07-01T12:56:38.000Z,1043670,38.47,7,cyan,False,False,,False,,,,,totesbasic,tongue,fox,wiley,tundra,coffee,frosting,cyan,3,True,False,1,False,0,False
2019-07-01T12:34:49.000Z,1432995,0.42,6,dahlia,False,False,,False,,,,,ragdoll,henna,chronic,rollercoaster,orangesoda,rosequartz,frosting,dahlia,3,True,False,0,False,0,False
2019-07-01T12:33:54.000Z,1142394,0.42,4,mintgreen,False,False,,False,,,,,selkirk,thicccbrowz,spock,yokel,greymatter,barkbrown,belleblue,mintgreen,2,True,False,1,False,0,False
2019-07-01T12:33:34.000Z,1136673,0.42,3,mintgreen,False,False,,False,,,,,fabulous,totesbasic,soserious,ragdoll,mauveover,swampgreen,purplehaze,mintgreen,1,True,False,0,False,0,False
2019-07-01T12:30:02.000Z,1122590,0.42,2,forgetmenot,False,False,,False,,,,,wonky,highlander,rollercoaster,rorschach,cottoncandy,egyptiankohl,sandalwood,forgetmenot,1,True,False,1,False,0,False
2019-07-01T12:26:18.000Z,857510,5.54,8,parakeet,False,False,,False,,,,,soserious,ragdoll,amur,sass,juju,bananacream,poisonberry,azaleablush,6,True,False,3,False,0,False
2019-07-01T12:12:54.000Z,1636101,2.66,8,sapphire,False,False,,False,,,,,otaku,soserious,ragdoll,moonrise,littlefoot,mauveover,universe,granitegrey,8,True,False,0,False,0,False
2019-07-01T11:55:57.000Z,1016910,21.59,18,cyan,False,False,,False,,,,,ragdoll,slyboots,ganado,wuvme,shamrock,frozen,royalpurple,cashewmilk,9,True,False,1,False,0,False
2019-07-01T11:45:39.000Z,1144396,1.37,1,topaz,False,False,,False,,,,,himalayan,thicccbrowz,spock,soserious,mauveover,coffee,sandalwood,topaz,0,True,False,0,False,0,False
2019-07-01T11:33:48.000Z,1624093,2.95,15,sizzurp,False,False,,True,bionic,249,,2019-09-01T06:59:59Z,totesbasic,pouty,ragdoll,asif,mauveover,lilac,sandalwood,sizzurp,12,True,False,1,False,0,False
2019-07-01T11:27:15.000Z,853115,53.95,7,doridnudibranch,False,False,,False,,,,,jaguar,soserious,savannah,wiley,unicorn,frozen,mauveover,skyblue,3,True,False,5,False,0,False
2019-07-01T11:25:12.000Z,1586235,0.82,2,cyan,False,False,,False,,,,,selkirk,pouty,wonky,leopard,ducky,cloudwhite,egyptiankohl,morningglory,1,True,False,1,False,0,False
2019-07-01T11:20:39.000Z,1304214,2.65,6,dahlia,False,False,,False,,,,,saycheese,ragdoll,mittens,wiley,glacier,royalpurple,sandalwood,dahlia,4,True,False,1,False,0,False
2019-07-01T11:15:51.000Z,1433952,0.43,8,sapphire,False,False,,False,,,,,confuzzled,ragdoll,firedup,mittens,mauveover,pearl,kalahari,sapphire,4,True,False,0,False,0,False
2019-07-01T11:08:18.000Z,1306018,1.45,1,sizzurp,False,False,,False,,,,,cymric,thicccbrowz,totesbasic,pouty,cinderella,royalpurple,frosting,sizzurp,1,True,False,1,False,0,False
2019-07-01T10:55:57.000Z,1009482,74.39,6,olive,False,False,,False,,,,,selkirk,olive,samwise,totesbasic,sass,shamrock,dragonwings,barkbrown,3,True,False,7,False,0,False
2019-07-01T10:55:50.000Z,1063138,0.45,2,sapphire,False,False,,False,,,,,pouty,amur,savannah,wiley,cinderella,lemonade,icy,sapphire,3,True,False,0,False,0,False
2019-07-01T10:33:34.000Z,1134374,1.38,1,sizzurp,False,False,,False,,,,,thicccbrowz,pouty,siberian,rorschach,shadowgrey,royalpurple,emeraldgreen,sizzurp,1,True,False,0,False,0,False
2019-07-01T10:28:41.000Z,982915,0.43,8,thundergrey,False,False,,False,,,,,wuvme,rorschach,manul,wowza,onyx,springcrocus,kalahari,thundergrey,8,True,False,1,False,0,False
2019-07-01T10:02:47.000Z,993725,0.43,14,eclipse,False,False,,False,,,,,selkirk,ganado,wowza,fangtastic,bananacream,padparadscha,frosting,eclipse,7,True,False,1,False,0,False
2019-07-01T10:02:40.000Z,1063140,0.43,2,mintgreen,False,False,,False,,,,,thicccbrowz,totesbasic,savannah,rollercoaster,cinderella,swampgreen,belleblue,mintgreen,1,True,False,1,False,0,False
2019-07-01T10:02:10.000Z,1541626,0.42,5,parakeet,False,False,,False,,,,,selkirk,amur,neckbeard,slyboots,cinderella,padparadscha,frosting,parakeet,2,True,False,1,False,0,False
2019-07-01T09:53:54.000Z,1093430,0.42,3,strawberry,False,False,,False,,,,,totesbasic,wonky,birman,satiated,cinderella,poisonberry,emeraldgreen,strawberry,1,True,False,1,False,0,False
2019-07-01T09:42:28.000Z,1105844,0.42,2,topaz,False,False,,False,,,,,spock,pouty,ragdoll,chameleon,shadowgrey,chocolate,sandalwood,topaz,1,True,False,1,False,0,False
2019-07-01T09:34:36.000Z,1583014,0.42,11,sizzurp,False,False,,False,,,,,crazy,totesbasic,tongue,ragdoll,bananacream,swampgreen,sandalwood,sizzurp,5,True,False,1,False,0,False
2019-07-01T09:29:25.000Z,1142397,0.42,2,dahlia,False,False,,False,,,,,thicccbrowz,totesbasic,grim,koladiviya,greymatter,royalpurple,purplehaze,dahlia,1,True,False,1,False,0,False
2019-07-01T09:24:11.000Z,1116580,0.42,2,sapphire,False,False,,False,,,,,totesbasic,grim,chronic,norwegianforest,cinderella,lemonade,belleblue,sapphire,1,True,False,1,False,0,False
2019-07-01T09:22:09.000Z,1587100,2.52,10,topaz,False,False,,False,,,,,confuzzled,birman,tiger,wowza,cottoncandy,chocolate,azaleablush,topaz,9,True,False,0,False,0,False
2019-07-01T09:18:40.000Z,1136674,0.42,3,sapphire,False,False,,False,,,,,confuzzled,savannah,wiley,rascal,cottoncandy,royalpurple,purplehaze,sapphire,1,True,False,1,False,0,False
2019-07-01T09:17:53.000Z,1555071,0.6,16,pinefresh,False,False,,False,,,,,pinefresh,simple,soserious,rascal,flapflap,kurilian,martian,swampgreen,13,False,True,0,False,0,False
2019-07-01T09:15:01.000Z,822786,0.6,6,sizzurp,False,False,,False,,,,,sizzurp,ragdoll,neckbeard,chronic,trioculus,bananacream,azaleablush,tiger,13,True,False,2,False,0,False
2019-07-01T09:14:55.000Z,1260887,0.46,8,chestnut,False,False,,False,,,,,grim,tiger,pixiebob,swarley,dragonwings,martian,poisonberry,belleblue,5,True,False,0,False,0,False
2019-07-01T09:13:00.000Z,1133375,0.48,3,sizzurp,False,False,,False,,,,,spock,ragdoll,chronic,moue,salmon,lemonade,purplehaze,sizzurp,3,True,False,0,False,0,False
2019-07-01T09:12:32.000Z,993738,0.41,8,eclipse,False,False,,False,,,,,amur,grim,koladiviya,wowza,cinderella,coffee,icy,eclipse,4,True,False,1,False,0,False
2019-07-01T09:07:03.000Z,1534084,0.42,5,sapphire,False,False,,False,,,,,neckbeard,siberian,tiger,caffeine,nachocheez,swampgreen,belleblue,sapphire,2,True,False,1,False,0,False
2019-07-01T09:05:16.000Z,1130114,0.47,3,cyan,False,False,,False,,,,,crazy,pouty,amur,bobtail,ducky,cloudwhite,coffee,kittencream,3,True,False,0,False,0,False
2019-07-01T09:01:14.000Z,1063141,0.41,2,sapphire,False,False,,False,,,,,amur,wiley,pixiebob,rollercoaster,bananacream,swampgreen,purplehaze,sapphire,1,True,False,1,False,0,False
2019-07-01T08:52:49.000Z,1542036,2.68,4,sapphire,False,False,,False,,,,,thicccbrowz,pouty,moonrise,manul,mauveover,lemonade,emeraldgreen,sapphire,12,False,False,1,False,0,False
2019-07-01T08:46:56.000Z,1009482,74.77,6,olive,False,False,,False,,,,,selkirk,olive,samwise,totesbasic,sass,shamrock,dragonwings,barkbrown,3,True,False,7,False,0,False
2019-07-01T08:36:17.000Z,1130239,0.42,2,doridnudibranch,False,False,,False,,,,,wuvme,koladiviya,rorschach,wowza,bananacream,coffee,purplehaze,doridnudibranch,1,True,False,1,False,0,False
2019-07-01T08:32:58.000Z,118477,14.32,1,topaz,False,False,,False,,,,,sphynx,topaz,googly,totesbasic,whixtensions,greymatter,scarlet,bloodred,12,False,False,3,False,0,False
2019-07-01T08:25:10.000Z,1000481,0.39,2,cyan,False,False,,False,,,,,totesbasic,soserious,wonky,salty,manul,cinderella,egyptiankohl,frosting,2,True,False,1,False,0,False
2019-07-01T08:25:10.000Z,1627352,0.39,3,cyan,False,False,,False,,,,,thicccbrowz,soserious,amur,birman,salty,bananacream,lemonade,belleblue,1,True,False,1,False,0,False
2019-07-01T08:24:12.000Z,1092039,0.39,2,thundergrey,False,False,,False,,,,,thicccbrowz,amur,birman,rollercoaster,bananacream,lemonade,belleblue,thundergrey,3,True,False,1,False,0,False
2019-07-01T07:52:46.000Z,1117150,2.66,3,thundergrey,False,False,,False,,,,,thicccbrowz,pouty,rascal,koladiviya,greymatter,lemonade,shale,thundergrey,13,False,False,1,False,0,False
2019-07-01T06:56:17.000Z,1592625,4.71,8,mintgreen,False,False,,False,,,,,munchkin,confuzzled,simple,spangled,daemonwings,onyx,safetyvest,emeraldgreen,8,True,False,1,False,0,False
2019-07-01T06:54:24.000Z,339021,2.66,8,sizzurp,False,False,,False,,,,,sizzurp,thicccbrowz,happygokitty,persian,amur,oldlace,swampgreen,granitegrey,12,True,False,1,False,0,False
2019-07-01T06:45:43.000Z,755091,1.48,9,mintgreen,False,False,,False,,,,,mintgreen,raisedbrow,spock,tongue,persian,mauveover,barkbrown,bloodred,10,True,False,0,False,0,False
2019-07-01T06:26:20.000Z,1562202,4.43,9,cyan,True,False,Krakitten,False,,,794,,,,,,,,,,6,True,False,0,False,0,False
2019-07-01T06:20:40.000Z,1168068,1.39,1,sizzurp,False,False,,False,,,,,totesbasic,soserious,ragdoll,asif,cottoncandy,chocolate,cashewmilk,sizzurp,0,True,False,0,False,0,False
2019-07-01T06:20:40.000Z,1149564,1.41,1,sizzurp,False,False,,False,,,,,thicccbrowz,whixtensions,rascal,koladiviya,cinderella,chocolate,icy,sizzurp,0,True,False,0,False,0,False
2019-07-01T05:34:26.000Z,1610964,3.81,14,sizzurp,False,False,,False,,,,,selkirk,beard,henna,baddate,onyx,wolfgrey,icy,sizzurp,9,True,False,0,False,0,False
2019-07-01T05:32:33.000Z,1522651,4.71,8,gold,False,False,,False,,,,,selkirk,otaku,pouty,henna,onyx,wolfgrey,daffodil,gold,12,True,False,1,False,0,False
2019-07-01T05:24:00.000Z,1161050,1.39,1,sizzurp,False,False,,False,,,,,googly,totesbasic,ragdoll,grim,aquamarine,lemonade,icy,sizzurp,0,True,False,0,False,0,False
2019-07-01T05:18:18.000Z,1622361,2.02,15,sizzurp,False,False,,True,fileshare,578,,2019-09-01T06:59:59Z,confuzzled,totesbasic,ragdoll,asif,orangesoda,egyptiankohl,frosting,sizzurp,8,True,False,0,False,0,False
2019-07-01T05:08:00.000Z,881008,37.46,0,dahlia,False,False,,False,,,,,soserious,ragdoll,amur,chronic,bananacream,royalpurple,kalahari,dahlia,13,True,False,0,False,0,False
2019-07-01T04:58:51.000Z,1435016,3.0,1,cyan,False,False,,False,,,,,totesbasic,happygokitty,chronic,birman,shadowgrey,swampgreen,frosting,cyan,1,True,False,0,False,0,False
2019-07-01T04:55:04.000Z,803922,0.9,8,eclipse,False,False,,False,,,,,crazy,pouty,ragdoll,amur,icy,egyptiankohl,harbourfog,eclipse,6,True,False,1,False,0,False
2019-07-01T04:53:03.000Z,1172492,1.39,1,cyan,False,False,,False,,,,,pouty,ragdoll,chronic,rascal,greymatter,royalpurple,icy,cyan,0,True,False,0,False,0,False
2019-07-01T04:52:21.000Z,792139,45.14,2,cyan,False,False,,False,,,,,happygokitty,chronic,mauveover,sandalwood,cyan,rascal,koladiviya,butterscotch,1,True,False,3,False,0,False
2019-07-01T04:38:13.000Z,1160548,1.38,1,thundergrey,False,False,,False,,,,,soserious,asif,koladiviya,rorschach,cottoncandy,royalpurple,frosting,thundergrey,0,True,False,0,False,0,False
2019-07-01T04:35:27.000Z,1636497,1.5,6,bubblegum,False,False,,False,,,,,gerbil,wonky,moonrise,koladiviya,shadowgrey,swampgreen,icy,bubblegum,12,True,False,1,False,0,False
2019-07-01T04:25:23.000Z,1636271,1.5,8,cyan,False,False,,False,,,,,munchkin,confuzzled,wonky,moonrise,cottoncandy,swampgreen,shale,cyan,12,True,False,0,False,0,False
2019-07-01T04:09:29.000Z,32,16.22,0,mintgreen,False,False,,False,,,,,ragamuffin,mintgreen,crazy,jaguar,beard,orangesoda,chocolate,granitegrey,13,False,False,32,False,0,False
2019-07-01T04:04:43.000Z,964548,36.67,0,thundergrey,False,False,,False,,,,,soserious,amur,chantilly,wiley,brownies,lemonade,frosting,thundergrey,13,False,True,5,False,0,False
2019-07-01T03:47:04.000Z,1566970,2.86,24,coralsunrise,True,False,Glitter,False,,,646,,,,,,,,,,13,False,False,0,False,0,False
2019-07-01T03:02:11.000Z,944085,2.69,2,chestnut,False,False,,False,,,,,sphynx,otaku,jaguar,whixtensions,orangesoda,coffee,sandalwood,chestnut,11,True,False,4,False,0,False
2019-07-01T02:58:42.000Z,1256016,0.58,9,cyan,False,False,,False,,,,,otaku,tigerpunk,soserious,cyborg,toyger,salty,dragonwings,brownies,4,True,False,0,False,0,False
2019-07-01T02:58:38.000Z,1541697,0.57,8,chestnut,False,False,,False,,,,,selkirk,wasntme,ganado,wiley,tundra,coffee,kittencream,chestnut,4,True,False,0,False,0,False
2019-07-01T02:57:43.000Z,1267223,0.56,9,thundergrey,False,False,,False,,,,,simple,amur,lynx,dragontail,fangtastic,verdigris,apricot,belleblue,4,True,False,0,False,0,False
2019-07-01T02:57:35.000Z,1263202,0.55,9,olive,False,False,,False,,,,,olive,soserious,mittens,toyger,wiley,dragonwings,greymatter,egyptiankohl,4,True,False,0,False,0,False
2019-07-01T02:56:12.000Z,1594717,0.48,6,sapphire,False,False,,False,,,,,simple,totesbasic,beard,birman,onyx,wolfgrey,icy,sapphire,3,True,False,0,False,0,False
2019-07-01T02:55:25.000Z,1263200,0.49,8,twilightsparkle,False,False,,False,,,,,munchkin,thicccbrowz,happygokitty,tiger,dragonwings,martian,royalpurple,daffodil,4,True,False,0,False,0,False
2019-07-01T02:55:23.000Z,1617216,0.49,5,sapphire,False,False,,False,,,,,happygokitty,chronic,ganado,savannah,dragontail,greymatter,chocolate,atlantis,2,True,False,0,False,0,False
2019-07-01T02:55:23.000Z,708758,3.89,1,parakeet,False,False,,False,,,,,simple,pouty,ganado,greymatter,swampgreen,pixiebob,frosting,parakeet,0,True,False,2,False,0,False
2019-07-01T02:47:49.000Z,1169094,3.82,1,dahlia,False,False,,False,,,,,crazy,soserious,ragdoll,ganado,shadowgrey,lemonade,cashewmilk,dahlia,0,True,False,0,False,0,False
2019-07-01T02:38:31.000Z,1134366,5.95,9,mintgreen,False,False,,True,thatsawrap,284,,2018-11-07T07:59:59Z,pouty,spangled,stunned,bobtail,brownies,lilac,peach,mintgreen,4,True,False,2,False,0,False
2019-07-01T02:37:39.000Z,821389,3.6,1,sapphire,False,False,,False,,,,,selkirk,happygokitty,stunned,sapphire,ganado,shadowgrey,coffee,morningglory,0,True,False,2,False,0,False
2019-07-01T02:25:47.000Z,1197888,3.3,1,dahlia,False,False,,False,,,,,ganado,wiley,koladiviya,fangtastic,brownies,swampgreen,cashewmilk,dahlia,0,True,False,1,False,0,False
